time,open_x,high_x,low_x,close_x,Basis_x,Volume_x,RSI_x,MACD_x,OnBalanceVolume_x,btc_dom,eth_dom,crypto_cap,crypto_cap_exc_BTC,btc_reward,silver_mean,sp500_mean,vix_mean,gold_mean,us,btc_s2f,btc_s2f_price,nlp_compound,nlp_subjectivity,nlp_polarity,sentiment_Extreme Fear,sentiment_Extreme Greed,sentiment_Fear,sentiment_Greed,sentiment_Neutral
2020-12-10,12746.705625,12754.5575,12316.395,12547.764375,12791.060937499984,12166877.461899234,36.13075006631033,434.06162909100703,664389729.2206545,63.623169265325345,11.995037660652336,536937179975.83057,195324290980.2106,16448918.97649164,23.912,3663.615,22.32,1837.77,46.755,62.609084006228684,172822.24766331754,-0.04358750000000001,0.30684974743750004,-0.023587436875,0,0,0,0,1
2020-12-14,13183.424374999999,13301.975,13064.1,13249.12125,12813.023156249983,8877722.510083184,40.94905245734826,369.06168472534364,678263649.3815855,64.30973101578311,12.069871725185873,554827758913.5645,198018630570.41452,18516458.62899196,24.158,3661.38,23.695,1840.225,47.2775,56.143060980932425,119821.01830166679,0.09720833333333334,0.3583771745,0.11611847641666666,0,1,0,0,0
2020-12-15,13249.155625,13453.3375,13097.0,13354.976875,12837.189156249984,12766493.639681447,41.67631735842457,378.0769242298618,691030143.0212669,64.56207820350542,12.016673676893186,556755496684.3252,197301033236.52515,18584575.83562396,24.861,3680.515,23.445,1858.3899999999999,47.7375,58.15090862652728,134836.66753220867,0.09148750000000001,0.24047619050000002,0.0014542749999999997,0,1,0,0,0
2020-12-16,13355.026875,14818.0625,13257.075,14672.182499999999,12981.349937499985,30611408.563378487,48.70367034360841,485.9078093205253,721641551.5846454,64.89989887225343,11.969612708036461,583731448733.561,204841722319.5611,19816346.52515655,25.6015,3698.71,22.505000000000003,1873.835,48.1125,56.93369922052963,125585.45581997566,0.23319117647058826,0.3225189722352942,0.17680704608823533,0,1,0,0,0
2020-12-17,14672.182499999999,16379.2375,14599.25,15679.61,13176.170687499985,65199437.20288221,52.234528249535586,645.2178724619787,786840988.7875276,65.74567274535025,11.69612652189093,623818655544.6743,213588088440.0744,22338873.24719809,25.8425,3718.065,21.955,1882.1149999999998,48.695,63.115290024754046,177562.13139826604,0.1872044444444445,0.3474491021111112,0.15620868606666663,0,1,0,0,0
2020-12-21,16134.59625,16573.123125000002,14887.8875,15618.544375,13821.008687499983,38935851.30785025,47.021040648605876,998.0644009658549,772352628.9891921,67.16441981771362,11.110187091705637,639009621283.5753,209841950705.66534,23298120.9911495,25.6595,3689.6000000000004,24.705,1869.0149999999999,47.312,59.87883739082725,148777.28912325745,0.04322558139534885,0.4666774891627907,0.09568460765116281,0,1,0,0,0
2020-12-22,15622.555,16385.54375,15380.4375,16372.474375,13979.388374999984,27538833.153002538,49.776975996659345,1052.4246804319228,799891462.1421946,67.69197607247543,11.101719733459477,639215882286.1003,206476641611.08044,23995220.12075107,25.351,3692.67,24.735,1866.1799999999998,47.415,56.95044481514175,125709.6097631493,0.11190000000000001,0.33680420271428574,0.1018294552857143,0,1,0,0,0
2020-12-23,16372.474375,16584.875,15546.65,15972.2725,14110.301062499984,38560934.60997124,46.41192143672673,1051.0962634274824,761330527.5322232,69.03536854147804,10.989161387245078,633611265705.6782,196376389246.5633,26038110.23269853,25.67,3691.715,23.4,1875.8400000000001,48.164500000000004,52.88529527937597,98017.47937453992,0.11988,0.3309814815333334,0.09044444446666668,0,1,0,0,0
2020-12-28,18067.30875,18904.025,17947.45,18615.638124999998,15266.062749999983,32454942.642341137,53.58243187684032,1403.549888379394,813751773.1789833,70.03661472135644,11.392760690446385,706911415344.021,211831534247.89594,29968235.31118177,26.237000000000002,3729.195,21.905,1875.575,47.8905,50.914339568430215,86274.19958064551,0.21738,0.33726587295,0.17326091265,0,1,0,0,0
2020-12-29,18614.40125,18841.625,17798.3875,18826.275,15570.038749999985,36288772.634217344,54.0855592119375,1471.818593828293,850040545.8132006,70.0232675591873,11.537727225422824,722008558111.6138,216430302000.46378,28221057.09236311,26.3565,3738.53,22.345,1884.6399999999999,48.184,53.59678137700657,102518.9663755372,0.17877073170731708,0.371598224609756,0.12012243514634147,0,1,0,0,0
2020-12-30,18827.275,19935.0125,18779.0625,19847.646249999998,15935.032843749985,45717238.172377564,56.25067671894486,1590.0095186805245,895757783.9855782,70.65843387761944,11.44121128859244,739711220479.1008,216971939672.70093,33896444.42080255,26.4605,3734.12,22.674999999999997,1895.1550000000002,48.248,47.367337221986695,67687.34773220804,0.10371212121212119,0.42009849575757574,0.13491555157575763,0,1,0,0,0
2021-01-04,22691.640625,23098.6625,18966.625,21995.669374999998,18022.668562499985,122540193.51000813,55.21954651651116,2141.6537251596983,1049418658.0886766,69.57492111454863,13.273953254682324,869361113481.1453,264465068474.75525,39752808.81415808,27.317500000000003,3732.635,25.005,1945.125,48.595,47.10615932847137,66441.46718186836,0.05726857142857147,0.3599942280285715,0.08183477628571431,0,0,0,1,0
2021-01-05,21995.096875,23633.8125,20510.425,23335.458124999997,18455.832343749986,88882760.68515547,57.301486898842946,2266.1141237951856,1138301418.7738323,69.09640882399415,13.77380380523213,889125888630.6404,274729796684.9604,35314776.48318403,27.4095,3712.4449999999997,26.14,1933.6100000000001,50.150999999999996,51.90953022270372,92072.17541616397,0.21420576923076923,0.39324240576923075,0.09037790332692311,0,0,0,1,0
2021-01-06,23339.458124999997,25394.125625,22900.2625,25269.1975,18935.31171874998,102447724.04255813,59.51112644152265,2492.05958142931,1240749142.8163903,69.16661043123088,13.857363104346106,953411169199.1969,294003461940.8669,43004565.11013959,27.197499999999998,3730.175,25.275,1916.8600000000001,50.6965,46.0467832332767,61552.796535691035,0.19169111111111117,0.3782385549333333,0.09926029077777776,1,0,0,0,0
2021-01-07,25269.1475,27743.875,24657.875,27114.705,19496.619499999986,127894944.32170916,61.0404634242878,2787.9028079924665,1368644087.1380994,69.62189068166975,13.657934603549574,1019792960521.6362,309630541044.81116,45226287.01495596,26.241,3784.255,23.020000000000003,1881.83,51.7625,48.516316179533064,73363.69905643616,0.17253000000000002,0.4175521960500001,0.041021532299999997,0,0,1,0,0
2021-01-13,23407.696875,25998.875,22254.275,25702.98625,22414.898093749984,110890118.45481245,45.7659783316037,2621.5205472349394,1030649513.5358884,69.3533382808043,13.009726811886498,957697230426.9773,293426158843.4473,37493720.35220138,25.377000000000002,3806.04,22.64,1846.26,53.2565,53.63951749776914,102793.88772216994,0.13214827586206895,0.39711934617241385,0.03613230520689655,0,1,0,0,0
2021-01-14,25691.08625,27570.7,25259.501875,26915.95625,22911.373812499984,82440423.56183021,47.75568367241233,2640.3338717968177,1113089937.0977187,69.38347834410891,13.144252100016608,1025830817355.645,314102314228.60504,42518141.3229426,25.117,3805.2650000000003,22.735,1837.3600000000001,52.932500000000005,55.466732256082565,115039.66934141889,0.260709090909091,0.3797979114999999,0.12151445459090908,0,1,0,0,0
2021-01-19,25184.128749999996,26027.4,24657.90375,24679.618125,24458.386843749984,53505052.108664714,40.00184051711481,1848.0619512874973,878858179.7469261,66.34353361268398,14.759756282292143,1017728351917.7722,342518433480.8122,38439879.37535342,25.491,3790.4,23.134999999999998,1855.31,53.006,54.735615163242244,110023.47679014908,0.08696,0.35356767672000006,0.09120808075999999,0,1,0,0,0
2021-01-20,24680.27125,25027.906875,22952.6,24387.614374999997,24683.481218749985,58932258.41039336,39.01361895684438,1679.6691582726476,819925921.3365327,65.51298255720519,15.47823516535869,1013677096429.2295,349583425624.9894,34297105.93950238,25.848,3834.04,22.2,1870.005,52.9535,57.84392349881788,132459.82288810192,-0.0021956521739130382,0.34417054869565217,0.11973667182608701,0,1,0,0,0
2021-01-21,24385.064375,24473.75,20673.4125,21215.783125,24735.906968749983,116661232.44702896,30.26683309421621,1275.572378465879,703264688.8895036,65.4231863949984,15.046614759583665,943504461886.325,326371559628.3499,30287474.72314571,25.655,3855.27,21.33,1862.15,52.5775,63.227491787477305,178624.9656221353,0.025177142857142863,0.27184307362857146,0.0803409090285714,0,0,0,1,0
2021-01-25,22177.440625,23964.0875,21824.675,22182.9125,24682.026499999985,57914675.262061365,32.97185402537642,502.80528407843076,843941357.5264088,63.46660562862563,16.385760745889943,946452593001.3318,345800747651.4917,33137293.9239329,25.35,3853.5249999999996,22.75,1852.595,52.82,58.2708890537708,135773.70777344174,0.2809827586206896,0.3192056650344827,0.10423847075862071,0,0,0,1,0
2021-01-26,22175.311875,22629.7425,21193.885625,22328.560625000002,24534.994656249983,65863906.242077865,33.42161085709314,393.0884633230612,909805263.7684867,63.73876108960323,16.24477871814439,945620965365.5548,342904290494.4747,35209827.72944126,25.336,3856.295,23.465,1846.8,52.687,50.673078583478386,84908.2418333169,0.1836,0.3432782796521739,0.16800065873913045,0,0,0,1,0
2021-01-27,22327.150625,22377.030625,20111.2825,20865.709375,24222.544874999985,74116971.40349486,29.421064466925557,185.95366400391913,835688292.3649919,63.64639779670115,16.220295960685547,920425054808.3208,334639984732.94586,30148573.7011843,25.826,3793.8050000000003,30.515,1842.0949999999998,52.351,57.45601834161568,129498.73381120223,-0.07116400000000002,0.31010613264000003,0.09310209227999999,0,1,0,0,0
2021-01-28,20870.461875,23213.848749999997,20519.50625,22934.22875,23974.317531249988,60639894.30255389,35.48462109608327,186.55952734072662,896328186.6675457,63.918935277898015,15.85244267793664,930434028974.0988,335629677983.45874,32031715.88466122,26.7225,3771.5699999999997,31.73,1845.12,52.1525,56.27001286057517,120733.81440161691,0.07923,0.206875,0.029109848450000003,0,0,0,1,0
2021-02-01,22757.285624999997,23855.354375000003,22205.885000000002,23048.273125,23541.799031249986,65309807.23984658,35.47858606078138,219.3466874431565,1156630370.884647,62.915996383223415,15.605038659738078,985993120704.5457,365658692268.2956,30096215.73409861,27.656,3752.52,30.845,1847.99,54.2365,68.57698952390794,234670.03120903368,-0.08632857142857144,0.26295351461904765,0.06026077090476191,0,1,0,0,0
2021-02-02,23047.943124999998,24735.620625,22973.2,24393.739999999998,23476.33671874999,54478722.57057508,39.196355824627105,316.1887230014013,1211109093.455222,62.549572385516576,16.08698510445386,1027047690877.1002,384562370344.1001,38671645.45825114,26.813,3809.08,26.785,1835.165,55.486000000000004,53.34039659151228,100880.47559219692,0.078652,0.28069696971999997,0.02602020204,0,1,0,0,0
2021-02-03,24393.394374999996,25887.164375,24322.57375,25864.529375,23423.765374999988,54607713.02969605,42.63204304360378,505.7867497436,1265716806.484918,63.573447028510834,16.98778890061135,1071490992735.053,390161747756.69305,39131400.43937232,26.6085,3835.225,23.75,1813.385,56.1915,54.40994393907527,107839.32699149591,0.20745999999999998,0.38881277054999996,0.1097942371,0,1,0,0,0
2021-02-04,25861.44125,26609.516875,24860.696875,25402.416250000002,23430.661749999992,72503063.14556392,41.01855729695492,611.7045356556546,1193213743.3393543,62.23933242938154,16.739005841312736,1117184415335.524,421847647111.1438,43879560.21728375,26.564999999999998,3854.205,22.605,1803.9850000000001,56.6885,51.012062168505075,86831.84541585924,0.07862222222222223,0.39058339680555554,0.09200196408333333,0,0,0,1,0
2021-02-08,26681.155625,32159.228125,26132.430625,31879.179375,24060.412343749987,115111784.4702674,51.737321843534644,1487.3124468859746,1386010058.0399108,63.081510218392445,15.370329493040632,1257325804298.6694,463153707390.0596,48670642.79997874,27.203,3904.0950000000003,21.564999999999998,1833.975,58.232,50.393208240734246,83342.80267312021,0.09164242424242426,0.3065083465000001,0.09415833112121214,0,0,0,0,1
2021-02-09,31879.72875,33096.536875000005,30915.693124999998,31924.80125,24437.27168749999,106179496.74808754,51.79006477242279,1846.393880212769,1492189554.7879984,63.744509959152026,14.874437712924673,1357953905829.1748,492378025315.04504,51636507.49752802,27.0895,3910.865,21.6,1840.245,58.39,57.091549061684375,126759.20055720813,0.1555377358490566,0.30996002251886806,0.0838667985943396,0,0,0,1,0
2021-02-16,32941.86875,34809.973750000005,32329.17625,33788.440625,28206.052312499993,94205429.64444762,49.79460317147863,2753.9001064326576,1417800815.5717087,62.00334248576263,14.005732518305287,1459076011540.4565,554368381304.7167,42832906.95827338,27.2305,3936.105,21.295,1783.755,60.956500000000005,67.57396339653442,223335.0628387693,0.1644041666666667,0.34091818485416664,0.09178161827083335,0,1,0,0,0
2021-02-17,33788.440625,36169.59625,33644.6125,35832.531875,28850.967468749994,91450615.17378831,52.448323120025655,2930.534335921301,1509251430.745497,62.41181833007286,13.784651948870351,1512079877365.584,568294648205.084,51285528.64317585,27.154,3924.92,21.759999999999998,1775.7,60.954499999999996,59.27772769305154,143818.1680710909,0.05218904109589041,0.32451550731506845,0.10817991557534244,0,1,0,0,0
2021-02-18,35830.504375000004,36112.575,34997.69375,35454.3625,29446.771218749996,60637060.92835997,51.02507590843896,3005.359217020141,1448614369.8171368,61.97620253266272,13.946128977833904,1559152054888.447,592872195781.0122,53678746.90878645,27.122,3914.92,22.235,1779.57,59.5115,59.780944566979905,147961.6173722316,0.13223023255813957,0.33190350348837205,0.13792644044186048,0,1,0,0,0
2021-02-22,39476.446875,39541.804375,30983.125,37195.529375,32433.55296874999,178558615.44492695,47.42687897370158,3523.88892631671,1350380234.4582493,62.330825996784114,12.771604917935115,1669185516779.6196,628745777266.1997,52905473.90020501,27.863,3881.03,23.955,1806.945,61.6655,61.42200605665233,162056.6218268047,0.12480000000000001,0.32232610496296304,0.12377712311111112,0,1,0,0,0
2021-02-23,37190.179375,37246.324375,30861.91,33622.9625,32821.47462499999,207235590.73805204,38.25634605638383,3132.268766189006,1143144643.7201972,62.44836474702288,12.525285644238199,1538075964607.2466,577712544513.2415,48487887.64094238,27.753500000000003,3883.465,22.965,1805.155,62.33,64.32657284047433,189273.55704666037,0.09961269841269842,0.39749211695238085,0.08134219174603172,0,1,0,0,0
2021-02-24,33620.2625,35311.761875,32315.268125,34158.1125,33259.2594375,128195405.4490401,39.17874592276934,2832.4385123432085,1271340049.1692374,62.395969140384125,12.479485726035609,1473862311815.036,554265799744.5359,59746178.57906682,27.602,3899.575,22.55,1786.325,63.417,51.415419088772765,89160.37993395292,0.03230506329113924,0.3573991337594938,0.07457939932911395,0,1,0,0,0
2021-02-25,34153.763125,35766.783125,32065.596250000002,32371.333124999997,33561.334093749996,99151995.30552216,35.33546539622366,2422.715160898857,1172188053.8637152,62.28697312003885,12.307629758724868,1448468047486.8008,546322522379.92096,57792548.4154015,27.009500000000003,3872.575,25.310000000000002,1752.505,62.4825,52.37395827221966,94869.34237732082,0.07250169491525423,0.3107122883050848,0.1369868733559322,0,1,0,0,0
2021-03-01,31035.756875,34220.65,30909.733125,34092.589375,34122.69056249999,94840083.95776461,38.77488065439034,1314.4768026373868,964256148.9608402,61.78219276348352,12.00958175284356,1431491158775.1013,547003683996.1013,44513744.09941871,26.5775,3872.17,24.275,1730.155,59.832,62.860488531418405,175165.02671263495,0.06361999999999998,0.37418749995000006,0.06792187502500002,0,1,0,0,0
2021-03-02,34093.135,34513.05,32349.5,33306.515625,34247.68765625,76391713.8504007,37.01037351918727,1207.6332230615649,887864435.1104394,61.91636932315374,11.894020830422361,1477785925746.551,562799621703.1111,50567917.70753806,26.3945,3886.9700000000003,23.84,1724.125,60.290499999999994,57.148638390953224,127185.59767474186,0.15569677419354838,0.31045977435483857,0.12789616980645163,0,1,0,0,0
2021-03-03,33305.963124999995,36180.45,33071.669375,34615.460625,34329.974718749996,85926427.7478999,39.4050759931873,1214.5789288290962,973790862.8583391,61.94858165812643,11.80380139178034,1486982162064.3884,565802217430.3484,55147754.83271214,25.671999999999997,3841.8599999999997,24.735,1703.795,62.541,53.767577159621545,103620.79559939369,0.13511612903225806,0.3290352449032257,-0.002721027516129037,0,1,0,0,0
2021-03-04,34616.510624999995,35589.042499999996,32659.975,33256.505625,34366.54625,95058087.819067,36.33958530806335,1097.7726991161453,878732775.0392721,61.73290854215709,11.97570333856298,1490942897499.8354,570480395150.8857,45722350.32302363,25.255499999999998,3793.505,27.545,1698.505,65.1915,63.85173978213682,184619.91350118184,0.18859629629629632,0.41262955840740745,0.20481071733333336,0,0,0,1,0
2021-03-08,35036.119374999995,36018.67375,33884.916874999995,36009.823124999995,34646.67,79630606.05051035,41.72459977161756,1097.3255432257097,1176048772.5266895,61.01445231003578,12.952475157382407,1579896694689.5513,615949881693.3011,53803631.21964566,25.499000000000002,3832.875,26.54,1699.935,64.245,52.739817601616174,97114.46637855696,0.09480000000000001,0.25693167384,0.10082085131999997,0,0,0,0,1
